n_removed,targeted_efficiency,targeted_resilience_index,targeted_largest_cc_fraction,random_efficiency,random_resilience_index,random_largest_cc_fraction
0,0.00183133,1.0,0.18,0.00183133,1.0,0.18
1,0.00164407,0.897747,0.10101,0.0018513,1.010907,0.181818
2,0.00160154,0.874526,0.102041,0.0018112,0.989011,0.173469
3,0.00159559,0.871275,0.103093,0.00174663,0.953752,0.175258
4,0.00161171,0.880076,0.104167,0.00172021,0.939326,0.177083
5,0.00158927,0.867825,0.105263,0.00174563,0.953206,0.178947
6,0.00161401,0.881336,0.106383,0.00168583,0.920552,0.170213
7,0.00163395,0.892223,0.107527,0.00160325,0.875456,0.172043
8,0.00165493,0.903676,0.108696,0.00158969,0.868051,0.173913
9,0.00159018,0.868323,0.087912,0.0015153,0.827433,0.175824
10,0.00156398,0.854013,0.088889,0.00145887,0.796619,0.177778
11,0.00159803,0.872606,0.089888,0.00148335,0.809985,0.179775
12,0.00157915,0.862296,0.090909,0.00149358,0.815573,0.181818
13,0.00161214,0.880314,0.091954,0.00151838,0.829117,0.183908
14,0.00164042,0.895753,0.093023,0.00154862,0.845627,0.186047
15,0.00163489,0.892732,0.094118,0.00156243,0.853168,0.188235
16,0.00151723,0.828485,0.071429,0.00151044,0.824776,0.166667
17,0.0015368,0.83917,0.072289,0.00134749,0.735799,0.084337
18,0.00151463,0.827069,0.073171,0.00135956,0.742389,0.085366
19,0.00154428,0.843259,0.074074,0.00136205,0.743752,0.08642
20,0.00156399,0.854017,0.075,0.00133069,0.726625,0.075
21,0.00158467,0.865311,0.075949,0.00134425,0.734031,0.075949
22,0.00161902,0.884068,0.076923,0.00137238,0.749392,0.076923
23,0.00165901,0.905907,0.077922,0.00136049,0.742898,0.077922
24,0.00117812,0.643313,0.078947,0.00139297,0.760636,0.078947
25,0.00092076,0.502783,0.053333,0.00142798,0.779753,0.08
